9.999999629631026732e-01,3.703689885253967715e-08
1.000000000000000000e+00,1.704697450798643894e-234
1.117725233479523647e-15,1.000000000000000000e+00
1.000000000000000000e+00,3.396942170094039715e-20
3.316336629516117131e-38,1.000000000000000000e+00
4.611436576462188153e-103,1.000000000000000000e+00
1.215464587360137509e-46,1.000000000000000000e+00
1.000000000000000000e+00,1.113402106407721297e-65
1.929120103225683756e-16,1.000000000000000000e+00
1.000000000000000000e+00,1.590320177874988735e-22
9.999999999993747224e-01,6.200988507900041308e-13
2.098839535852225920e-87,1.000000000000000000e+00
3.943928456075180692e-103,1.000000000000000000e+00
2.820560226290650627e-23,1.000000000000000000e+00
9.999999997384918515e-01,2.615000545920569732e-10
4.099624099116085719e-07,9.999995900376165148e-01
1.229645539045693380e-117,1.000000000000000000e+00
5.671049624270097613e-17,1.000000000000000000e+00
9.790619938665561475e-32,1.000000000000000000e+00
1.000000000000000000e+00,4.154892984077899169e-77
1.827412878500204341e-13,9.999999999998294697e-01
1.000000000000000000e+00,1.408331596214856279e-17
1.000000000000000000e+00,1.875963819435177685e-44
3.113801355365471306e-07,9.999996886198717627e-01
1.752124959991524485e-21,1.000000000000000000e+00
6.384015512217046831e-06,9.999936159844931005e-01
2.884688912586108791e-06,9.999971153110860378e-01
1.000000000000000000e+00,1.453734012481803269e-62
4.649473561693859739e-18,1.000000000000000000e+00
1.000000000000000000e+00,2.127535007643653547e-17
6.916210663499345547e-38,1.000000000000000000e+00
1.000000000000000000e+00,1.486318527313355206e-164
1.000000000000000000e+00,2.251826344725619609e-111
1.000000000000000000e+00,1.823757560235060516e-94
1.895342820762224280e-18,1.000000000000000000e+00
7.657743927235219615e-14,9.999999999999431566e-01
6.833402611399932767e-17,1.000000000000000000e+00
1.000000000000000000e+00,7.251038363328600027e-70
1.468929525615964665e-28,1.000000000000000000e+00
9.999999999902797754e-01,9.716132517878906275e-12
9.138464372321553552e-11,9.999999999086242042e-01
1.000000000000000000e+00,3.368881720845869164e-111
1.925128677257198255e-16,1.000000000000000000e+00
7.708828120300611369e-21,1.000000000000000000e+00
1.648333612782870675e-16,1.000000000000000000e+00
1.000000000000000000e+00,2.607239917946488464e-22
1.046904532454306637e-07,9.999998953095482479e-01
1.000000000000000000e+00,3.885755301091952841e-18
5.240058800478673146e-02,9.475994119952129147e-01
9.999999999992894573e-01,7.091956605231121153e-13
9.999999981325231602e-01,1.867483368177774222e-09
5.531959978995250626e-11,9.999999999446913534e-01
2.822249683574893765e-58,1.000000000000000000e+00
9.999990419085988957e-01,9.580914037121410766e-07
2.553930984866990134e-02,9.744606901513342967e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.929766910750034387e-12,9.999999999980673238e-01
1.000000000000000000e+00,1.054748217622311491e-100
8.041950053988743127e-32,1.000000000000000000e+00
9.999999999184296939e-01,8.158136165912564412e-11
1.000000000000000000e+00,1.734639961307901440e-172
9.999999999991473487e-01,8.558651274260849718e-13
1.000000000000000000e+00,1.632382205456499682e-63
1.000000000000000000e+00,1.129011853819666231e-18
3.822505979007728978e-12,9.999999999961914909e-01
1.000000000000000000e+00,5.775790927439894474e-15
1.000000000000000000e+00,1.458741537978376724e-49
2.538001190218505244e-89,1.000000000000000000e+00
1.903987816927711168e-17,1.000000000000000000e+00
1.142518829927034418e-07,9.999998857481452452e-01
1.494691458653814898e-27,1.000000000000000000e+00
1.000000000000000000e+00,3.167773046448433499e-144
5.004788211410031717e-01,4.995211788589867807e-01
2.573970447766417228e-08,9.999999742602770914e-01
2.382519215056552620e-20,1.000000000000000000e+00
5.290540272761113840e-22,1.000000000000000000e+00
2.360171152519841017e-63,1.000000000000000000e+00
3.796190501563264628e-232,1.000000000000000000e+00
1.508618467286350472e-10,9.999999998491375663e-01
1.000000000000000000e+00,5.335555135495001346e-39
1.000000000000000000e+00,1.084462549547183529e-42
9.999999955601310830e-01,4.439896771307786844e-09
1.115173002441449908e-24,1.000000000000000000e+00
1.000000000000000000e+00,1.610336429815749340e-67
3.413268518255453982e-29,1.000000000000000000e+00
8.728582602945788826e-18,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.615801328870827202e-15
1.000000000000000000e+00,1.520962305101537268e-206
3.818088846632297042e-135,1.000000000000000000e+00
1.000000000000000000e+00,2.927672602912276188e-100
1.000000000000000000e+00,1.095193794355038797e-55
1.000000000000000000e+00,1.703318046425636091e-125
1.000000000000000000e+00,7.878100678621083254e-89
5.609692318333810495e-55,1.000000000000000000e+00
1.000000000000000000e+00,6.409885380063044932e-16
1.000000000000000000e+00,6.266365619193714204e-95
2.019584558844645479e-114,1.000000000000000000e+00
1.000000000000000000e+00,9.949784694719195261e-39
1.000000000000000000e+00,1.948052191792457579e-178
9.999988932122946261e-01,1.106787721945057917e-06
1.000000000000000000e+00,2.109650383762284009e-43
1.465452219935575441e-38,1.000000000000000000e+00
2.179068118014919756e-16,1.000000000000000000e+00
1.000000000000000000e+00,3.431973746862185118e-89
1.000000000000000000e+00,2.785645647529097833e-17
1.937412111770680736e-167,1.000000000000000000e+00
3.619689190282277402e-41,1.000000000000000000e+00
1.000000000000000000e+00,8.642856198810423495e-23
9.999999999958220087e-01,4.183508693182883746e-12
1.000000000000000000e+00,1.983998852642705444e-20
9.999999999998863132e-01,9.387371806501767089e-14
1.000000000000000000e+00,2.194577140093168791e-33
1.000000000000000000e+00,4.945612205262071912e-35
8.102960528366373958e-14,9.999999999999147349e-01
1.000000000000000000e+00,7.457785575071451986e-29
1.000000000000000000e+00,4.982386684751033596e-57
1.425833132721761587e-79,1.000000000000000000e+00
1.000000000000000000e+00,4.760961048670031317e-25
9.999997021510740325e-01,2.978489215499177582e-07
1.000000000000000000e+00,5.919788068126003996e-62
9.999992342316038618e-01,7.657683970373351635e-07
8.104166104731312557e-55,1.000000000000000000e+00
1.000000000000000000e+00,7.950921172908361851e-23
6.142516109734455454e-12,9.999999999938609108e-01
2.535366318788002323e-46,1.000000000000000000e+00
1.023878690263896855e-43,1.000000000000000000e+00
9.268463444136256779e-01,7.315365558640524180e-02
1.000000000000000000e+00,1.893106803332042086e-20
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.665711003868173813e-18
3.221946813368392032e-287,1.000000000000000000e+00
1.291673449898488409e-05,9.999870832654988995e-01
1.029639768852232888e-14,1.000000000000000000e+00
1.000000000000000000e+00,3.768199212148809887e-115
1.000000000000000000e+00,2.679634332956240415e-102
8.891727690806805907e-23,1.000000000000000000e+00
9.999999986143137676e-01,1.385684242718211842e-09
3.087634763536692921e-17,1.000000000000000000e+00
7.038000839618600098e-36,1.000000000000000000e+00
9.999999540019939293e-01,4.599800266847954678e-08
3.214135919796706764e-02,9.678586408020275478e-01
5.828080109900595699e-295,1.000000000000000000e+00
1.169226351547188857e-05,9.999883077364879469e-01
1.354280100638764923e-03,9.986457198993563544e-01
1.000000000000000000e+00,1.536959111313009101e-29
8.972987066925224137e-15,1.000000000000000000e+00
1.000000000000000000e+00,1.889192378388107142e-31
1.000000000000000000e+00,7.450527642274442995e-26
2.377163090335922874e-19,1.000000000000000000e+00
4.166507899820562552e-37,1.000000000000000000e+00
1.340577116079586254e-10,9.999999998659632183e-01
1.024008947277910126e-10,9.999999998976250026e-01
2.124976342763201387e-320,1.000000000000000000e+00
1.000000000000000000e+00,1.207916324715179579e-25
1.414995451944613289e-30,1.000000000000000000e+00
4.075454479030364840e-01,5.924545520969630719e-01
1.000000000000000000e+00,2.001502247307294477e-136
1.939065240925787731e-41,1.000000000000000000e+00
8.291425065023637577e-24,1.000000000000000000e+00
3.930627897353131277e-12,9.999999999960778041e-01
3.130716750575420301e-15,1.000000000000000000e+00
1.392174918891294633e-01,8.607825081108733123e-01
1.000000000000000000e+00,1.104998515125170228e-188
4.142280893091998249e-39,1.000000000000000000e+00
6.257071235112641001e-39,1.000000000000000000e+00
7.770004569449878099e-05,9.999222999542994872e-01
7.320699030829230791e-02,9.267930096917046390e-01
1.000000000000000000e+00,1.076080874843553986e-97
1.631127684163578185e-09,9.999999983688780958e-01
2.312255421554077437e-07,9.999997687744565100e-01
4.998789257881276482e-01,5.001210742118723518e-01
1.000000000000000000e+00,1.151835980643788449e-184
1.631098749241267982e-33,1.000000000000000000e+00
1.911999556952083278e-93,1.000000000000000000e+00
2.908732522413688533e-14,9.999999999999431566e-01
6.239887430292077066e-155,1.000000000000000000e+00
1.831901486619892040e-10,9.999999998168078719e-01
1.000000000000000000e+00,5.826473345890141316e-69
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.126372344949240995e-22
1.000000000000000000e+00,0.000000000000000000e+00
5.753413503139386586e-36,1.000000000000000000e+00
2.179519441358374634e-34,1.000000000000000000e+00
1.000000000000000000e+00,1.002588466508246676e-35
1.000000000000000000e+00,6.536344469341921685e-111
1.239658536246633361e-30,1.000000000000000000e+00
9.999999999999431566e-01,7.912078638770209258e-14
2.496939581710999202e-05,9.999750306041873538e-01
2.268366285515032561e-33,1.000000000000000000e+00
1.000000000000000000e+00,2.362715662339773451e-25
1.000000000000000000e+00,2.879434312870293466e-127
1.000000000000000000e+00,2.641633517942127301e-17
5.223734662143585979e-73,1.000000000000000000e+00
7.950029085122924956e-25,1.000000000000000000e+00
9.969322310619730375e-05,9.999003067768942321e-01
9.999735292697822242e-01,2.647073021216323299e-05
1.026668570527613290e-138,1.000000000000000000e+00
4.506144678183402935e-33,1.000000000000000000e+00
4.011270091500371524e-49,1.000000000000000000e+00
1.000000000000000000e+00,1.130858711480708694e-103
9.547870377647215442e-05,9.999045212962242024e-01
1.000000000000000000e+00,1.207414863093419001e-81
1.000000000000000000e+00,7.948164877726236375e-171
1.000000000000000000e+00,3.055810440687549845e-80
9.999965944256256067e-01,3.405574362393475618e-06
1.000000000000000000e+00,1.154641254992895058e-91
5.463597754723965424e-16,1.000000000000000000e+00
3.271634320975061549e-15,1.000000000000000000e+00
1.000000000000000000e+00,7.600225956110055134e-18
1.210598496882265651e-06,9.999987894014958911e-01
2.552152227544240241e-39,1.000000000000000000e+00
2.738237167287479094e-259,1.000000000000000000e+00
9.970497551805009850e-01,2.950244819511943419e-03
1.000000000000000000e+00,1.646894456578314585e-26
5.924448361240764752e-21,1.000000000000000000e+00
1.000000000000000000e+00,4.909316716560014846e-246
3.843970680133485451e-20,1.000000000000000000e+00
2.265781629351324316e-07,9.999997734218312173e-01
1.000000000000000000e+00,0.000000000000000000e+00
4.429182827237118830e-10,9.999999995570760802e-01
1.000000000000000000e+00,3.123162952817330855e-23
1.000000000000000000e+00,5.081294854030121974e-177
9.991988293851613578e-01,8.011706148250623098e-04
1.000000000000000000e+00,5.817316866364838849e-30
1.000000000000000000e+00,9.104216049242884096e-35
3.333414171967139095e-18,1.000000000000000000e+00
5.456634414554334574e-04,9.994543365585533135e-01
9.999782618623740404e-01,2.173813762488168970e-05
1.000000000000000000e+00,1.686218444320938057e-73
1.000000000000000000e+00,1.092442561522751179e-204
2.935779519605477761e-59,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.647118651403213976e-05,9.999835288134821809e-01
4.696292883954379813e-67,1.000000000000000000e+00
2.737673916727088042e-01,7.262326083272891974e-01
1.000000000000000000e+00,1.036176428705035216e-34
1.213655825876526664e-28,1.000000000000000000e+00
3.263705661434007017e-25,1.000000000000000000e+00
1.000000000000000000e+00,1.707579810420778260e-44
1.000000000000000000e+00,1.818682787764984342e-51
9.999999998913011723e-01,1.086999238900131461e-10
1.000000000000000000e+00,7.919138520747270126e-95
9.999999999010640295e-01,9.892598474968752447e-11
1.000000000000000000e+00,2.305727590154151085e-41
1.942908284891296106e-02,9.805709171510966771e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.046449101495303805e-31
1.000000000000000000e+00,5.701148616085153128e-16
9.975069103683850136e-01,2.493089631608028014e-03
3.225737158324993159e-53,1.000000000000000000e+00
1.000000000000000000e+00,2.163430312771098235e-58
1.000000000000000000e+00,9.523779095944470710e-18
1.000000000000000000e+00,2.213124328560423607e-27
1.000000000000000000e+00,3.721304047167523976e-182
1.000000000000000000e+00,3.496022997835263014e-53
1.000000000000000000e+00,3.008497345061049118e-15
1.000000000000000000e+00,1.598295075024999833e-257
2.953893143628845332e-19,1.000000000000000000e+00
2.505712912307843960e-49,1.000000000000000000e+00
7.352662035087831880e-39,1.000000000000000000e+00
7.387174744229914047e-01,2.612825255770288013e-01
1.000000000000000000e+00,1.610370988041246733e-185
2.353359338001653096e-22,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.266436075229379975e-67
2.342210353761796489e-17,1.000000000000000000e+00
6.766811213516872619e-37,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
8.017648870969756857e-100,1.000000000000000000e+00
1.000000000000000000e+00,3.601245618179709393e-29
1.556673009582348165e-09,9.999999984433429745e-01
1.000000000000000000e+00,1.307413237003733235e-35
1.247101577316176188e-86,1.000000000000000000e+00
1.000000000000000000e+00,5.177735577186938048e-24
5.956972724533975674e-19,1.000000000000000000e+00
3.987399263252184774e-09,9.999999960126046972e-01
5.991668769977170049e-12,9.999999999940314410e-01
1.000000000000000000e+00,7.025467052035386170e-18
3.252426854313005703e-24,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.382724850507660494e-217
9.999999999977262632e-01,2.269483092087465628e-12
1.000000000000000000e+00,5.845389445953691244e-56
1.974870469348682309e-187,1.000000000000000000e+00
5.503002635616699200e-18,1.000000000000000000e+00
9.999714791031660832e-01,2.852089684075788563e-05
1.000000000000000000e+00,5.166793519397012491e-101
1.385990784380713277e-31,1.000000000000000000e+00
1.228468514429008861e-02,9.877153148557109574e-01
5.938041634478052595e-08,9.999999406195758667e-01
8.213013145177541774e-02,9.178698685482226116e-01
8.826605583049753198e-30,1.000000000000000000e+00
9.999999999999715783e-01,2.774356806864691427e-14
1.000000000000000000e+00,3.773455635643135398e-22
1.000000000000000000e+00,3.450717092125209673e-88
1.000000000000000000e+00,2.391121584165886417e-107
1.654631698949105971e-05,9.999834536830136678e-01
1.000000000000000000e+00,7.816832467767564263e-25
2.566028186992432878e-29,1.000000000000000000e+00
1.000000000000000000e+00,4.750867499606777853e-125
2.914200173989799311e-23,1.000000000000000000e+00
1.920598648852065715e-01,8.079401351147532662e-01
1.000000000000000000e+00,5.230717680052929626e-85
1.000000000000000000e+00,4.008554870560302030e-87
1.000000000000000000e+00,6.298951149436859828e-48
1.000000000000000000e+00,2.031806399009092211e-19
1.000000000000000000e+00,2.674364942895539546e-53
1.000000000000000000e+00,4.735757052182674995e-171
9.999874150686105523e-01,1.258493139337417960e-05
1.346265530497252050e-18,1.000000000000000000e+00
1.000000000000000000e+00,7.442405449763571305e-88
9.999967772724207560e-01,3.222727571922145536e-06
6.706835455452101469e-01,3.293164544547882988e-01
1.247189188225163864e-03,9.987528108117798009e-01
1.000000000000000000e+00,1.627689365812429815e-95
1.000000000000000000e+00,4.331129334712331374e-35
1.374275733119250452e-96,1.000000000000000000e+00
1.000000000000000000e+00,4.417983214328991194e-143
1.071191771640207093e-19,1.000000000000000000e+00
1.000000000000000000e+00,1.054684751731955410e-99
1.000000000000000000e+00,6.402352709437497367e-24
3.208515977736463246e-25,1.000000000000000000e+00
1.243123259038578611e-89,1.000000000000000000e+00
7.170716693603551224e-16,1.000000000000000000e+00
1.000000000000000000e+00,2.176250738767451361e-43
1.000000000000000000e+00,8.885193737150217792e-135
1.743456751563905894e-18,1.000000000000000000e+00
2.502744646837887102e-14,1.000000000000000000e+00
5.938885578978982679e-25,1.000000000000000000e+00
2.091618417924167581e-123,1.000000000000000000e+00
3.934770570566427012e-31,1.000000000000000000e+00
7.333281946508711656e-25,1.000000000000000000e+00
1.656658476281278651e-09,9.999999983433554007e-01
9.999999746162305803e-01,2.538388178702433825e-08
1.000000000000000000e+00,7.677650026435940702e-17
1.178552870126041720e-203,1.000000000000000000e+00
1.892216987798311295e-18,1.000000000000000000e+00
4.020644425988153162e-28,1.000000000000000000e+00
1.019288168097082928e-18,1.000000000000000000e+00
2.253758179696179984e-30,1.000000000000000000e+00
1.000000000000000000e+00,8.387551021904252161e-34
6.920062931023577864e-24,1.000000000000000000e+00
3.635025610617919116e-30,1.000000000000000000e+00
1.000000000000000000e+00,6.203754168617253418e-101
9.999999999990336619e-01,9.754270648780482704e-13
7.784056120444095512e-08,9.999999221594210175e-01
1.000000000000000000e+00,1.825433740323751674e-128
9.462211720816157631e-55,1.000000000000000000e+00
6.732329851706609387e-50,1.000000000000000000e+00
5.709498010733437213e-17,1.000000000000000000e+00
1.666270903158418161e-12,9.999999999983515409e-01
1.000000000000000000e+00,3.755565772439891639e-67
9.998799671499080111e-01,1.200328500815180143e-04
8.468977694794356023e-14,9.999999999999147349e-01
5.428306610380376137e-05,9.999457169338914486e-01
1.000000000000000000e+00,7.643007784443516770e-79
1.000000000000000000e+00,1.338857866525416943e-71
6.344293519597874280e-39,1.000000000000000000e+00
1.437532048598914887e-193,1.000000000000000000e+00
1.000000000000000000e+00,2.072167678289695045e-34
1.000000000000000000e+00,9.224861470844725687e-50
1.297571570093116703e-21,1.000000000000000000e+00
1.000000000000000000e+00,1.887418263151194483e-55
2.248218736525072747e-15,1.000000000000000000e+00
5.378352491579037620e-17,1.000000000000000000e+00
1.000000000000000000e+00,3.322431711233174466e-171
2.718847929743392015e-04,9.997281152070268684e-01
1.000000000000000000e+00,1.255049227364189386e-101
6.007200732520471496e-31,1.000000000000000000e+00
6.030240283628424245e-21,1.000000000000000000e+00
1.382499994475925270e-15,1.000000000000000000e+00
1.000000000000000000e+00,2.798862924741254315e-27
1.259896188242737237e-07,9.999998740103784867e-01
6.848130595582833710e-17,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.539129850256210519e-01,4.608701497436706179e-02
1.157313158288957744e-20,1.000000000000000000e+00
1.000000000000000000e+00,6.337984917128488254e-24
1.047103691677253931e-04,9.998952896308365146e-01
1.000000000000000000e+00,1.943713046587679388e-24
1.216481713526131184e-28,1.000000000000000000e+00
5.909240052673232595e-03,9.940907599473214340e-01
9.997947993625995178e-01,2.052006373971853529e-04
5.608084749936313897e-70,1.000000000000000000e+00
1.000000000000000000e+00,2.380781971058453980e-77
1.000000000000000000e+00,3.302415027449306487e-20
2.479704146177783608e-35,1.000000000000000000e+00
1.000000000000000000e+00,1.114685862470159085e-40
8.051374562732913630e-15,1.000000000000000000e+00
4.998789257881276482e-01,5.001210742118723518e-01
2.260403662690148712e-10,9.999999997739621449e-01
4.499744964827471816e-59,1.000000000000000000e+00
9.999999966933046380e-01,3.306705519604942208e-09
5.932988896108540502e-53,1.000000000000000000e+00
1.376727733873358657e-82,1.000000000000000000e+00
4.344837468792671540e-12,9.999999999956514785e-01
4.051315596109668842e-60,1.000000000000000000e+00
7.874150009052874877e-01,2.125849990947158152e-01
1.646637777829994908e-25,1.000000000000000000e+00
1.447629140787145384e-104,1.000000000000000000e+00
1.719663504823383741e-11,9.999999999828048658e-01
1.000000000000000000e+00,9.490606510090023554e-88
1.010738688780923364e-06,9.999989892613135867e-01
2.370760981759628423e-03,9.976292390182431857e-01
1.000000000000000000e+00,5.728561681250066515e-21
1.000000000000000000e+00,1.639001087173527012e-50
1.000000000000000000e+00,2.609827686783136115e-37
5.213543196389590144e-29,1.000000000000000000e+00
1.000000000000000000e+00,6.452936098623940594e-97
1.000000000000000000e+00,5.296410741333438220e-137
1.410005911774465799e-13,9.999999999998578915e-01
1.000000000000000000e+00,1.024749001641910443e-49
1.476458664467688068e-267,1.000000000000000000e+00
3.885037875481416402e-39,1.000000000000000000e+00
9.609127712581696512e-01,3.908722874183036267e-02
4.385044710490726199e-04,9.995614955289459092e-01
1.000000000000000000e+00,9.253242557177629892e-76
1.000000000000000000e+00,5.404254663067700966e-89
1.585621312381492868e-17,1.000000000000000000e+00
3.607093964869468982e-21,1.000000000000000000e+00
1.976762946843673259e-16,1.000000000000000000e+00
1.329412869468459338e-03,9.986705871305348037e-01
1.000000000000000000e+00,2.371967675405102974e-182
1.000000000000000000e+00,1.148908763540915644e-232
3.195723370572689316e-120,1.000000000000000000e+00
1.000000000000000000e+00,8.855904453116264295e-76
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.814448886109562036e-34
1.000000000000000000e+00,8.112005701683095694e-40
9.999995912874037884e-01,4.087125916543876255e-07
9.580412858495073603e-33,1.000000000000000000e+00
1.000000000000000000e+00,2.489723982749841524e-31
1.000000000000000000e+00,2.624015001076994311e-26
3.121878259969952290e-28,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
2.507933793660015523e-02,9.749206620634138787e-01
1.000000000000000000e+00,1.244320862348670498e-113
1.000000000000000000e+00,5.695619884001039357e-18
2.679337551955341677e-47,1.000000000000000000e+00
1.000000000000000000e+00,2.526330148907171263e-196
4.823986289669938878e-33,1.000000000000000000e+00
1.000000000000000000e+00,2.398874782072623642e-25
1.000000000000000000e+00,3.073088317132553505e-321
7.410973017132263886e-36,1.000000000000000000e+00
1.000000000000000000e+00,2.526148838620145733e-20
1.384978467014730401e-42,1.000000000000000000e+00
1.000000000000000000e+00,7.955220441204709710e-24
5.017266206573955257e-22,1.000000000000000000e+00
1.804218472669371506e-10,9.999999998195789885e-01
1.000000000000000000e+00,2.941749976141301854e-29
7.260421381365659994e-31,1.000000000000000000e+00
1.000000000000000000e+00,8.873763061094101109e-120
9.179908127115790325e-17,1.000000000000000000e+00
1.029940680797195002e-117,1.000000000000000000e+00
1.022057073058584832e-131,1.000000000000000000e+00
1.130389206970840268e-18,1.000000000000000000e+00
3.883432528093743373e-53,1.000000000000000000e+00
3.440446951630191618e-17,1.000000000000000000e+00
7.903233143668160233e-91,1.000000000000000000e+00
1.000000000000000000e+00,2.370831477771813059e-305
1.580129942161488459e-28,1.000000000000000000e+00
6.709942452219301709e-04,9.993290057547802308e-01
1.985134319669882439e-38,1.000000000000000000e+00
2.353359338001653096e-22,1.000000000000000000e+00
2.246047921007022264e-22,1.000000000000000000e+00
2.401490242529034150e-29,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.503969854898267005e-23
1.043447720396577955e-05,9.999895655227937219e-01
6.966739112927993920e-31,1.000000000000000000e+00
1.573951987930393791e-07,9.999998426048062328e-01
1.686577929470504337e-03,9.983134220705329742e-01
1.801017684551425881e-16,1.000000000000000000e+00
1.000000000000000000e+00,3.652139542648233871e-34
6.508034365784982614e-25,1.000000000000000000e+00
1.000000000000000000e+00,2.654638908573310867e-209
1.922181653588759706e-41,1.000000000000000000e+00
3.160303120818747276e-09,9.999999968396906525e-01
1.000000000000000000e+00,0.000000000000000000e+00
6.473455944355654059e-102,1.000000000000000000e+00
1.000000000000000000e+00,3.679277737339781580e-21
1.000000000000000000e+00,6.495023704049220395e-223
1.000000000000000000e+00,0.000000000000000000e+00
1.895147781903306983e-19,1.000000000000000000e+00
1.000000000000000000e+00,3.606734731374281844e-62
5.207520746183855814e-36,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.745359651440356215e-205,1.000000000000000000e+00
2.360515962190341095e-07,9.999997639484087264e-01
2.976736053928887138e-11,9.999999999702424702e-01
9.999999882534212903e-01,1.174652411346357851e-08
1.388856122297213187e-299,1.000000000000000000e+00
2.542671732774677609e-09,9.999999974573370309e-01
1.000000000000000000e+00,2.569845766414696986e-17
2.553930984866990134e-02,9.744606901513342967e-01
2.238360846322818167e-14,9.999999999999715783e-01
0.000000000000000000e+00,1.000000000000000000e+00
1.557457396438241683e-74,1.000000000000000000e+00
4.370911674700851729e-06,9.999956290883204035e-01
2.796065373847707362e-62,1.000000000000000000e+00
2.281384559092820365e-11,9.999999999771773673e-01
1.000000000000000000e+00,7.851544317224130924e-30
2.261958058329224415e-10,9.999999997737916146e-01
1.000000000000000000e+00,1.032011140148666684e-135
2.375977298296958523e-220,1.000000000000000000e+00
1.742750385030668642e-16,1.000000000000000000e+00
1.000000000000000000e+00,2.006954234979258036e-130
1.000000000000000000e+00,3.302385727474599137e-19
8.468784580695995867e-26,1.000000000000000000e+00
9.867365193307061633e-01,1.326348066929334234e-02
4.846316068321858510e-09,9.999999951536722165e-01
4.094120445298893230e-37,1.000000000000000000e+00
1.150210237255197296e-16,1.000000000000000000e+00
1.000000000000000000e+00,1.005895265804110704e-153
1.314547399025520154e-10,9.999999998685495939e-01
1.000000000000000000e+00,3.564676685153695292e-30
9.574902086822919365e-15,1.000000000000000000e+00
1.000000000000000000e+00,8.023867571735481979e-20
9.457170462707508152e-17,1.000000000000000000e+00
1.000000000000000000e+00,5.081294854030121974e-177
1.419945318853144050e-18,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.520777770051858696e-73
1.000000000000000000e+00,2.827785733274183217e-22
1.227788355934039315e-21,1.000000000000000000e+00
9.935706423785248107e-11,9.999999999006377038e-01
2.391320635597232941e-04,9.997608679364163864e-01
8.307387734816508318e-10,9.999999991691765899e-01
1.000000000000000000e+00,1.595576875097525490e-52
1.442078784258102764e-120,1.000000000000000000e+00
1.305098604511288405e-84,1.000000000000000000e+00
1.319145708140481536e-02,9.868085429186047586e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.986003381843616007e-36,1.000000000000000000e+00
1.000000000000000000e+00,4.377247373914820640e-17
1.000000000000000000e+00,2.377822515123054829e-29
7.003697831974957377e-02,9.299630216802534655e-01
1.000000000000000000e+00,3.078353185237652785e-119
2.352892266051457904e-270,1.000000000000000000e+00
1.428512638970183852e-18,1.000000000000000000e+00
8.397278788905233455e-11,9.999999999160138486e-01
1.412375408181357130e-07,9.999998587624603363e-01
1.000000000000000000e+00,1.027648030280097115e-84
1.000000000000000000e+00,2.512682946734781611e-133
1.000000000000000000e+00,7.976974401406379245e-160
2.951447181768242233e-138,1.000000000000000000e+00
1.000000000000000000e+00,1.711034788150378334e-69
9.999995728860031630e-01,4.271139971979731574e-07
9.999999435272017845e-01,5.647279242065461934e-08
1.000000000000000000e+00,1.961560755529568445e-19
7.858583208082041416e-02,9.214141679192329182e-01
1.000000000000000000e+00,8.619305919389946320e-21
4.878823985591489602e-21,1.000000000000000000e+00
1.581987714975113088e-14,9.999999999999715783e-01
1.000000000000000000e+00,1.496396535946962512e-29
1.000000000000000000e+00,1.591964940870234217e-64
1.000000000000000000e+00,6.837783434507271261e-45
5.100092523502296402e-14,9.999999999999431566e-01
1.000000000000000000e+00,8.844546092655905250e-35
1.488067672041868425e-04,9.998511932327974749e-01
1.447983366194196941e-39,1.000000000000000000e+00
7.247757021388749622e-118,1.000000000000000000e+00
1.553318827772352640e-282,1.000000000000000000e+00
1.000000000000000000e+00,1.506656945651274745e-68
1.000000000000000000e+00,5.819489662743360719e-105
2.889018048461806258e-08,9.999999711098443989e-01
1.000000000000000000e+00,1.765233346796641561e-59
1.000000000000000000e+00,1.009322898620738039e-41
2.321504698496182351e-02,9.767849530150352066e-01
1.000000000000000000e+00,6.060450803124395738e-37
1.000000000000000000e+00,2.074646172087148818e-21
1.000000000000000000e+00,3.806954235055747716e-138
1.000000000000000000e+00,0.000000000000000000e+00
9.999999994135038150e-01,5.865023455348712115e-10
1.673411565741841686e-06,9.999983265884327954e-01
6.286701246352684180e-02,9.371329875364737827e-01
1.000000000000000000e+00,3.198209659946930409e-38
1.170281197575042834e-27,1.000000000000000000e+00
2.146236547942194252e-22,1.000000000000000000e+00
9.999706609295150317e-01,2.933907048242380308e-05
1.926201509890873401e-65,1.000000000000000000e+00
1.000000000000000000e+00,1.014698957294714486e-54
